Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
194,tt1745240,2017-06-30,2017-06-30,,"Kimi ni todoke","Kimi ni todoke",https://www.imdb.com/title/tt1745240/,Série de TV,7.8,24,2009,"Animação, Comédia, Drama, Romance",6276,2009-10-06,
195,tt4542568,2018-09-24,2018-09-24,,"Akagami no Shirayuki-hime","Akagami no Shirayuki-hime",https://www.imdb.com/title/tt4542568/,Série de TV,7.6,24,2015,"Animação, Drama, Fantasia, Romance",4065,2015-07-06,
196,tt3398976,2017-06-30,2017-06-30,,"Sidonia no Kishi","Sidonia no Kishi",https://www.imdb.com/title/tt3398976/,Série de TV,7.7,,2014,"Animação, Ação, Aventura, Terror, Ficção científica, Suspense",4738,2014-04-10,
197,tt1639109,2017-06-30,2017-06-30,,"Angel Beats!","Angel Beats!",https://www.imdb.com/title/tt1639109/,Série de TV,7.6,25,2010,"Animação, Ação, Comédia, Drama, Família, Fantasia",16783,2010-04-02,
198,tt1233119,2017-08-22,2017-08-22,,"Shigurui","Shigurui",https://www.imdb.com/title/tt1233119/,Série de TV,7.7,24,2007,"Animação, Ação, Drama, Suspense",2834,2007-07-19,
199,tt0245612,2018-03-15,2018-03-15,,"Shinchan","Shinchan",https://www.imdb.com/title/tt0245612/,Série de TV,8.0,25,2006,"Animação, Comédia",6296,2006-08-21,
200,tt2703720,2017-07-20,2017-07-20,,"My Youth Romantic Comedy Is Wrong, As I Expected","Yahari ore no seishun rabukome wa machigatteiru.",https://www.imdb.com/title/tt2703720/,Série de TV,7.9,24,2013,"Animação, Comédia, Drama, Romance",10132,2013-04-05,
201,tt2180883,2019-01-25,2019-01-25,,"Daily Lives of High School Boys","Danshi kôkôsei no nichijô",https://www.imdb.com/title/tt2180883/,Série de TV,7.7,24,2012,"Animação, Comédia, Drama",3129,2012-01-09,
202,tt2296348,2017-06-30,2017-06-30,,"Sakurasou no Pet na Kanojo","Sakurasou no Pet na Kanojo",https://www.imdb.com/title/tt2296348/,Série de TV,7.6,24,2012,"Animação, Comédia, Drama, Romance",5535,2012-10-09,
203,tt0098492,2018-06-14,2018-06-14,,"Gunbuster","Top wo Nerae!",https://www.imdb.com/title/tt0098492/,Minissérie de televisão,7.7,30,1988,"Animação, Ação, Drama, Ficção científica",2139,1988-10-07,
204,tt5497534,2017-06-30,2017-06-30,,"Tokyo Ghoul: Root A","Tokyo Ghoul: Root A",https://www.imdb.com/title/tt5497534/,Minissérie de televisão,7.5,24,2015,"Animação, Ação, Drama, Fantasia, Terror, Suspense",18160,2015-01-09,
205,tt1727444,2017-09-14,2017-09-14,,"Panti & Sutokkingu with Gâtâberuto","Panti & Sutokkingu with Gâtâberuto",https://www.imdb.com/title/tt1727444/,Série de TV,7.3,23,2010,"Animação, Ação, Comédia, Fantasia",3139,2010-10-01,
206,tt6660498,2018-01-13,2018-01-13,,"Devilman: Crybaby","Devilman: Crybaby",https://www.imdb.com/title/tt6660498/,Minissérie de televisão,7.6,25,2018,"Animação, Ação, Drama, Fantasia, Terror",31101,2018-01-05,
207,tt0374407,2018-02-04,2018-02-04,,"Kidô senshi Gundam Seed","Kidô senshi Gundam Seed",https://www.imdb.com/title/tt0374407/,Série de TV,7.7,50,2002,"Animação, Ação, Aventura, Drama, Ficção científica, Guerra",2833,2002-10-05,
208,tt0482424,2018-03-15,2018-03-15,,"Samurai 7","Samurai 7",https://www.imdb.com/title/tt0482424/,Série de TV,7.6,,2004,"Animação, Ação, Aventura, Ficção científica",4581,2004-06-12,
209,tt0465316,2017-06-30,2017-06-30,,"Afro Samurai","Afro Samurai",https://www.imdb.com/title/tt0465316/,Minissérie de televisão,7.6,26,2007,"Animação, Ação, Aventura, Drama, Fantasia",18875,2007-01-04,
210,tt0409630,2018-01-31,2018-01-31,,"Texhnolyze","Tekunoraizu",https://www.imdb.com/title/tt0409630/,Série de TV,7.5,,2003,"Animação, Policial, Drama, Mistério, Ficção científica, Suspense",3328,2003-04-16,
211,tt5370118,2017-06-30,2017-06-30,,"Konosuba: As Bençãos de Deus Neste Mundo Maravilhoso","Kono subarashii sekai ni shukufuku o!",https://www.imdb.com/title/tt5370118/,Série de TV,7.8,24,2016,"Animação, Aventura, Comédia, Fantasia",16773,2016-01-12,
212,tt2250192,2017-06-30,2017-06-30,,"Sword Art Online","Sword Art Online",https://www.imdb.com/title/tt2250192/,Série de TV,7.5,24,2012,"Animação, Ação, Aventura, Fantasia, Romance, Ficção científica, Suspense",56086,2012-06-24,
213,tt0069576,2017-07-08,2017-07-08,,"Doraemon","Doraemon",https://www.imdb.com/title/tt0069576/,Série de TV,8.1,25,1979,"Animação, Aventura, Comédia, Drama, Fantasia, Ficção científica",5483,1992-10,
214,tt4869896,2017-06-30,2017-06-30,,"Overlord","Ôbârôdo",https://www.imdb.com/title/tt4869896/,Série de TV,7.6,30,2015,"Animação, Ação, Aventura, Fantasia, Ficção científica",15693,2015-07-07,
215,tt5857720,2018-02-04,2018-02-04,,"ReLIFE","ReLIFE",https://www.imdb.com/title/tt5857720/,Série de TV,7.8,24,2016,"Animação, Comédia, Drama, Romance",7267,2016-06-24,
216,tt1415054,2017-07-21,2017-07-21,,"Higashi no Eden","Higashi no Eden",https://www.imdb.com/title/tt1415054/,Minissérie de televisão,7.4,23,2009,"Animação, Ação, Comédia, Drama, Mistério, Romance, Suspense",4161,2009-04-09,
217,tt2622982,2017-07-17,2017-07-17,,"Hataraku Maou-sama!","Hataraku Maou-sama!",https://www.imdb.com/title/tt2622982/,Série de TV,7.5,24,2013,"Animação, Ação, Comédia, Fantasia",9139,2013-04-05,
218,tt3615002,2017-07-20,2017-07-20,,"Mangá Mensal do Nozaki Para Garotas","Gekkan shôjo Nozaki-kun",https://www.imdb.com/title/tt3615002/,Série de TV,7.5,23,2014,"Animação, Comédia, Romance",4387,2014-06-01,
219,tt0928093,2017-08-22,2017-08-22,,"Kanon","Kanon",https://www.imdb.com/title/tt0928093/,Série de TV,7.5,22,2006,"Animação, Comédia, Drama, Família, Fantasia, Romance",1680,2006-10-05,
220,tt1347975,2017-10-09,2017-10-09,,"Phantom: Requiem for the Phantom","Phantom: Requiem for the Phantom",https://www.imdb.com/title/tt1347975/,Série de TV,7.5,25,2009,"Animação, Ação, Policial, Drama, Mistério, Suspense",2014,2009-04-02,
221,tt2176165,2017-06-30,2017-06-30,,"Another","Anazâ",https://www.imdb.com/title/tt2176165/,Minissérie de televisão,7.5,22,2012,"Animação, Drama, Fantasia, Terror, Mistério, Suspense",19514,2012-04-29,
222,tt2178501,2017-10-30,2017-10-30,,"Nisemonogatari","Nisemonogatari",https://www.imdb.com/title/tt2178501/,Minissérie de televisão,7.6,25,2012,"Animação, Comédia, Drama, Fantasia, Romance",3288,2012-01-07,
223,tt5225764,2018-04-23,2018-04-23,,"Drifters","Drifters",https://www.imdb.com/title/tt5225764/,Série de TV,7.6,24,2016,"Animação, Ação, Aventura, Fantasia",4179,2016-10-07,
224,tt2016670,2017-10-09,2017-10-09,,"Shiki","Shiki",https://www.imdb.com/title/tt2016670/,Série de TV,7.6,24,2010,"Animação, Drama, Terror, Mistério, Suspense",4184,2010-06-27,
225,tt5839706,2018-05-27,2018-05-27,,"91 Days","91 Days",https://www.imdb.com/title/tt5839706/,Minissérie de televisão,7.6,24,2016,"Animação, Policial, Drama, História, Suspense",6089,2016-07-08,
226,tt0488477,2017-10-09,2017-10-09,,"XXXHOLiC","XXXHOLiC",https://www.imdb.com/title/tt0488477/,Série de TV,7.6,,2006,"Animação, Comédia, Drama, Fantasia, Terror, Mistério, Romance, Suspense",2155,2006-04-06,
227,tt5537534,2017-07-14,2017-07-14,,"Ajin","Ajin",https://www.imdb.com/title/tt5537534/,Série de TV,7.5,24,2016,"Animação, Ação, Aventura, Drama, Fantasia, Terror, Mistério, Ficção científica, Suspense",7382,2016-01-16,
228,tt6340502,2018-09-11,2018-09-11,,"Inuyashiki","Inuyashiki",https://www.imdb.com/title/tt6340502/,Minissérie de televisão,7.7,24,2017,"Animação, Ação, Drama, Terror, Ficção científica",5713,2017-10-12,
229,tt2069441,2017-06-30,2017-06-30,,"Diário do Futuro","Mirai nikki",https://www.imdb.com/title/tt2069441/,Série de TV,7.4,25,2011,"Animação, Ação, Comédia, Drama, Terror, Mistério, Romance, Suspense",21266,2011-10-09,
230,tt4917066,2017-09-26,2017-09-26,,"Prison School","Kangoku gakuen",https://www.imdb.com/title/tt4917066/,Série de TV,7.5,24,2015,"Animação, Comédia",8393,2015-07-11,
231,tt2230051,2017-07-03,2017-07-03,,"High School DxD","High School DxD",https://www.imdb.com/title/tt2230051/,Série de TV,7.5,23,2012,"Animação, Ação, Comédia, Fantasia, Romance",14779,2012-01-06,
232,tt0295080,2017-06-30,2017-06-30,,"Digimon","Dejimon Teimâzu",https://www.imdb.com/title/tt0295080/,Série de TV,7.6,,2001,"Animação, Ação, Aventura, Comédia, Drama, Família, Fantasia, Ficção científica, Suspense",2428,2001-04-01,
233,tt0114327,2017-06-30,2017-06-30,,"Sailor Moon","Sailor Moon",https://www.imdb.com/title/tt0114327/,Série de TV,7.6,24,1995,"Animação, Ação, Aventura, Comédia, Família, Fantasia, Romance, Ficção científica",13410,1999-11-16,
234,tt0103369,2017-06-30,2017-06-30,,"Sailor Moon","Bishôjo senshi Sêrâ Mûn",https://www.imdb.com/title/tt0103369/,Série de TV,7.7,30,1992,"Animação, Ação, Aventura, Comédia, Família, Fantasia, Romance",8107,1996-05-06,
235,tt0328739,2017-07-23,2017-07-23,,"Full Metal Panic!","Full Metal Panic!",https://www.imdb.com/title/tt0328739/,Série de TV,7.6,24,2002,"Animação, Ação, Aventura, Comédia, Romance, Ficção científica",6045,2002-01-08,
236,tt0482855,2017-10-09,2017-10-09,,"Blood+","Blood+",https://www.imdb.com/title/tt0482855/,Série de TV,7.6,,2005,"Animação, Ação, Aventura, Drama, Fantasia, Terror, Ficção científica, Suspense",5003,2005-10-08,
237,tt0312258,2017-10-09,2017-10-09,,"X","Ekkusu",https://www.imdb.com/title/tt0312258/,Série de TV,7.5,24,2001,"Animação, Ação, Drama, Fantasia, Suspense",1908,2001-10-03,
238,tt1799631,2017-06-30,2017-06-30,,"Ao no ekusoshisuto","Ao no ekusoshisuto",https://www.imdb.com/title/tt1799631/,Série de TV,7.4,30,2011,"Animação, Ação, Drama, Fantasia, Terror",15841,2011-04-17,
239,tt0107731,2018-05-27,2018-05-27,,"Oh! My Goddess","Aa! Megamisama!",https://www.imdb.com/title/tt0107731/,Minissérie de televisão,7.4,160,1993,"Animação, Comédia, Drama, Fantasia, Romance",1293,1993-02-21,
240,tt1882240,2017-08-03,2017-08-03,,"Beelzebub","Beelzebub",https://www.imdb.com/title/tt1882240/,Série de TV,7.5,,2011,"Animação, Ação, Comédia, Drama, Fantasia",2443,2011-01-09,
241,tt0985285,2018-02-27,2018-02-27,,"Ghost Hunt","Ghost Hunt",https://www.imdb.com/title/tt0985285/,Série de TV,7.4,25,2006,"Animação, Comédia, Drama, Terror, Mistério, Suspense",1691,2006-10-03,
242,tt0240493,2017-07-21,2017-07-21,,"Animê Experimental Excel Saga","Heppoko jikken animêshon excel saga",https://www.imdb.com/title/tt0240493/,Série de TV,7.5,,1999,"Animação, Comédia, Drama, Ficção científica",1489,1999-10-08,
243,tt0112166,2017-08-18,2017-08-18,,"Slayers","Sureiyâzu",https://www.imdb.com/title/tt0112166/,Série de TV,7.5,25,1995,"Animação, Ação, Aventura, Comédia, Drama, Família, Fantasia",2461,1995-04-07,
244,tt1410218,2017-06-30,2017-06-30,,"K-On!","K-On!",https://www.imdb.com/title/tt1410218/,Série de TV,7.8,24,2009,"Animação, Comédia, Drama, Família, Musical",4863,2009-04-02,
245,tt4958580,2017-06-30,2017-06-30,,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri","Gate: Jieitai Kanochi nite, Kaku Tatakaeri",https://www.imdb.com/title/tt4958580/,Série de TV,7.5,24,2015,"Animação, Ação, Aventura, Comédia, Fantasia, Guerra",4464,2015-07-04,
246,tt6185782,2018-07-04,2018-07-04,,"A Empregada Dragão da Senhorita Kobayashi","Kobayashi-san Chi No Maid Dragon",https://www.imdb.com/title/tt6185782/,Série de TV,7.7,24,2017,"Animação, Comédia, Fantasia",5675,2018-01-25,
247,tt0477543,2017-10-09,2017-10-09,,"Tsubasa kuronikuru","Tsubasa kuronikuru",https://www.imdb.com/title/tt0477543/,Série de TV,7.2,25,2005,"Animação, Ação, Aventura, Drama, Família, Fantasia, Romance",1405,2005-04-09,
248,tt5341430,2018-04-23,2018-04-23,,"Hai to gensô no Grimgar","Hai to gensô no Grimgar",https://www.imdb.com/title/tt5341430/,Série de TV,7.3,24,2016,"Animação, Aventura, Drama, Fantasia",3475,2016-01-10,
249,tt0962740,2017-10-09,2017-10-09,,"Hell Girl","Jigoku shôjo",https://www.imdb.com/title/tt0962740/,Série de TV,7.4,,2005,"Animação, Drama, Fantasia, Terror, Mistério",2063,2005-10-04,
250,tt1356878,2018-05-27,2018-05-27,,"Hetalia: Axis Powers","Hetalia: Axis Powers",https://www.imdb.com/title/tt1356878/,Série de TV,7.2,5,2009,"Animação, Comédia",1470,2009-01-24,
251,tt3105452,2018-01-24,2018-01-24,,"Gôruden taimu","Gôruden taimu",https://www.imdb.com/title/tt3105452/,Série de TV,7.5,24,2013,"Animação, Comédia, Drama, Romance",5218,2013-10-03,
252,tt1339238,2017-07-03,2017-07-03,,"Sekirei","Sekirei",https://www.imdb.com/title/tt1339238/,Série de TV,7.2,23,2008,"Animação, Ação, Comédia, Fantasia, Romance",2930,2008-07-02,
253,tt0070968,2017-08-27,2017-08-27,,"Heidi, A Menina dos Alpes","Arupusu no shôjo Haiji",https://www.imdb.com/title/tt0070968/,Série de TV,7.5,24,1974,"Animação, Aventura, Comédia, Drama, Família",6248,1977,
254,tt2250034,2018-09-07,2018-09-07,,"Kokoro Connect","Kokoro Connect",https://www.imdb.com/title/tt2250034/,Minissérie de televisão,7.4,,2012,"Animação, Comédia, Drama, Mistério, Romance",2798,2012-07-07,
255,tt1209393,2017-08-27,2017-08-27,,"Vanpaia naito","Vanpaia naito",https://www.imdb.com/title/tt1209393/,Série de TV,7.2,24,2008,"Animação, Ação, Drama, Família, Fantasia, Terror, Mistério, Romance",5936,2008-04-07,
256,tt1685407,2017-12-01,2017-12-01,,"Kuroshitsuji II","Kuroshitsuji II",https://www.imdb.com/title/tt1685407/,Série de TV,7.3,,2010,"Animação, Ação, Comédia, Drama, Fantasia, Mistério",2680,2010-07-01,
257,tt4574736,2017-06-30,2017-06-30,,"Charlotte","Charlotte",https://www.imdb.com/title/tt4574736/,Minissérie de televisão,7.5,24,2015,"Animação, Comédia, Drama, Fantasia",9099,2015-07-04,
258,tt4584326,2017-06-30,2017-06-30,,"Owari No Seraph","Owari No Seraph",https://www.imdb.com/title/tt4584326/,Série de TV,7.4,24,2015,"Animação, Ação, Aventura, Família, Fantasia, Ficção científica",7542,2015-04-04,
259,tt2575678,2019-01-25,2019-01-25,,"Nekomonogatari (Kuro)","Nekomonogatari (Kuro)",https://www.imdb.com/title/tt2575678/,Minissérie de televisão,7.4,24,2012,"Animação, Comédia, Drama, Fantasia, Romance, Suspense",2734,2012-12-21,
260,tt0774809,2017-08-18,2017-08-18,,"Fate/stay night","Fate/stay night",https://www.imdb.com/title/tt0774809/,Série de TV,7.2,23,2006,"Animação, Ação, Aventura, Drama, Fantasia, Romance",6780,2006-01-06,
261,tt0476042,2017-09-16,2017-09-16,,"Gunslinger Girl","Gunslinger Girl",https://www.imdb.com/title/tt0476042/,Série de TV,7.3,24,2003,"Animação, Ação, Drama, Ficção científica",2359,2003-10-08,
262,tt2309312,2017-07-20,2017-07-20,,"Suki-tte î na yo.","Suki-tte î na yo.",https://www.imdb.com/title/tt2309312/,Série de TV,7.2,25,2012,"Animação, Drama, Romance",4412,2012-10-06,
263,tt6342474,2017-07-23,2017-07-23,,"Boruto: Naruto Next Generations","Boruto: Naruto Next Generations",https://www.imdb.com/title/tt6342474/,Série de TV,6.4,23,2017,"Animação, Ação, Aventura, Comédia, Drama, Fantasia",30887,2017-04-05,
264,tt1528567,2017-07-03,2017-07-03,,"Sora no Otoshimono","Sora no otoshimono",https://www.imdb.com/title/tt1528567/,Série de TV,7.2,,2009,"Animação, Ação, Comédia, Fantasia, Romance, Ficção científica",2232,2009-10-04,
265,tt5100366,2018-09-16,2018-09-16,,"O Cavalheirismo de um Cavaleiro Morto","Rakudai Kishi no Cavalry",https://www.imdb.com/title/tt5100366/,Série de TV,7.2,24,2015,"Animação, Ação, Fantasia, Romance",5023,2015-10-03,
266,tt2904418,2017-12-14,2017-12-14,,"Free!","Free!",https://www.imdb.com/title/tt2904418/,Série de TV,7.3,24,2013,"Animação, Comédia, Drama, Esportes",3819,2013-07-04,
267,tt4728568,2017-06-30,2017-06-30,,"DanMachi: É Errado Tentar Pegar Garotas em uma Masmorra?","Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka",https://www.imdb.com/title/tt4728568/,Série de TV,7.4,24,2015,"Animação, Ação, Aventura, Comédia, Fantasia, Romance",11685,2015-04-04,
268,tt1086236,2017-06-30,2017-06-30,,"Lucky Star","Lucky Star",https://www.imdb.com/title/tt1086236/,Série de TV,7.4,25,2007,"Animação, Comédia",2609,2007-04-08,
269,tt2963556,2018-03-04,2018-03-04,,"Watashi ga motenai no wa dô kangaetemo omaera ga warui!","Watashi ga motenai no wa dô kangaetemo omaera ga warui!",https://www.imdb.com/title/tt2963556/,Série de TV,7.2,25,2013,"Animação, Comédia, Drama",2626,2013-07-08,
270,tt2321542,2017-06-30,2017-06-30,,"Chuunibyou demo koi ga shitai!","Chuunibyou demo koi ga shitai!",https://www.imdb.com/title/tt2321542/,Série de TV,7.4,25,2012,"Animação, Comédia, Drama, Fantasia, Romance",5333,2012-10-04,
271,tt2309302,2017-07-20,2017-07-20,,"Tonari no kaibutsu-kun","Tonari no kaibutsu-kun",https://www.imdb.com/title/tt2309302/,Minissérie de televisão,7.2,24,2012,"Animação, Comédia, Romance",5454,2012-10-02,
272,tt3115338,2017-07-20,2017-07-20,,"Nisekoi","Nisekoi",https://www.imdb.com/title/tt3115338/,Série de TV,7.2,25,2014,"Animação, Comédia, Romance",4380,2014-01-11,
273,tt3114376,2018-04-15,2018-04-15,,"Kyoukai no kanata","Kyoukai no kanata",https://www.imdb.com/title/tt3114376/,Série de TV,7.2,24,2013,"Animação, Ação, Comédia, Drama, Fantasia, Suspense",3155,2013-10-03,
274,tt0940874,2017-09-16,2017-09-16,,"Air","Air",https://www.imdb.com/title/tt0940874/,Série de TV,7.0,24,2005,"Animação, Drama, Fantasia, Romance",1542,2005-01-06,
275,tt0326672,2017-10-09,2017-10-09,,"Chobits","Chobits",https://www.imdb.com/title/tt0326672/,Série de TV,7.3,,2002,"Animação, Comédia, Drama, Romance, Ficção científica",4864,2002-04-02,
276,tt5025394,2017-09-17,2017-09-17,,"Gangsta","Gyangusuta",https://www.imdb.com/title/tt5025394/,Série de TV,7.2,24,2015,"Animação, Ação, Drama",3695,2015-07-01,
277,tt0364863,2018-06-16,2018-06-16,,"RahXephon","RahXephon",https://www.imdb.com/title/tt0364863/,Série de TV,7.2,25,2002,"Animação, Ação, Drama, Romance, Ficção científica",1812,2002-01-21,
278,tt0168366,2018-05-05,2018-05-05,,"Pokémon","Poketto monsutâ",https://www.imdb.com/title/tt0168366/,Série de TV,7.6,24,1997,"Animação, Ação, Aventura, Comédia, Família, Fantasia, Ficção científica",50187,1999-05-10,
279,tt0210418,2017-06-30,2017-06-30,,"Digimon","Digimon: Digital Monsters",https://www.imdb.com/title/tt0210418/,Série de TV,7.4,24,1999,"Animação, Ação, Aventura, Família, Fantasia, Ficção científica, Suspense",23876,2000-06-19,
280,tt4379632,2018-12-07,2018-12-07,,"Kekkai Sensen","Kekkai Sensen",https://www.imdb.com/title/tt4379632/,Série de TV,7.2,24,2015,"Animação, Ação, Aventura, Comédia, Fantasia",2798,2015-04-05,
281,tt2645500,2018-02-05,2018-02-05,,"Haganai","Boku wa tomodachi ga sukunai",https://www.imdb.com/title/tt2645500/,Série de TV,6.9,25,2011,"Animação, Comédia, Drama, Romance",2901,2011-09-22,
282,tt0434685,2017-08-22,2017-08-22,,"Gantz","Gantz",https://www.imdb.com/title/tt0434685/,Série de TV,7.1,22,2004,"Animação, Ação, Drama, Fantasia, Terror, Ficção científica",9023,2004-04-12,
283,tt2339875,2017-07-03,2017-07-03,,"Accel World","Accel World",https://www.imdb.com/title/tt2339875/,Série de TV,7.0,24,2012,"Animação, Ação, Romance, Ficção científica",2469,2012-04-06,
284,tt1685401,2017-07-03,2017-07-03,,"Highschool: Colégio da Morte","Gakuen mokushiroku: HIGHSCHOOL OF THE DEAD",https://www.imdb.com/title/tt1685401/,Série de TV,7.1,24,2010,"Animação, Ação, Drama, Terror, Romance, Suspense",16523,2010-07-05,
285,tt3544556,2017-07-03,2017-07-03,,"Aldnoah.Zero","Aldnoah.Zero",https://www.imdb.com/title/tt3544556/,Série de TV,7.1,25,2014,"Animação, Ação, Aventura, Drama, Romance, Ficção científica, Suspense, Guerra",2542,2014-07-05,
286,tt1780262,2018-04-11,2018-04-11,,"Kore wa Zombie desu ka?","Kore wa Zombie desu ka?",https://www.imdb.com/title/tt1780262/,Série de TV,6.9,25,2011,"Animação, Ação, Comédia, Fantasia, Romance",2045,2011-01-11,
287,tt2329220,2017-07-03,2017-07-03,,"Btooom!","Btooom!",https://www.imdb.com/title/tt2329220/,Série de TV,7.1,25,2012,"Animação, Ação, Drama, Terror, Ficção científica, Suspense",5044,2012-10-04,
288,tt0434670,2017-10-09,2017-10-09,,"Chrono Crusade","Chrono Crusade",https://www.imdb.com/title/tt0434670/,Série de TV,7.1,,2003,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Terror, Suspense",1701,2003-11-24,
289,tt1196027,2017-08-22,2017-08-22,,"Munemoshune no musume tachi","Munemoshune no musume tachi",https://www.imdb.com/title/tt1196027/,Minissérie de televisão,7.0,45,2008,"Animação, Ação, Drama, Fantasia, Terror, Mistério, Ficção científica, Suspense",2383,2008-02-03,
290,tt2122656,2017-07-03,2017-07-03,,"Guilty Crown","Guilty Crown",https://www.imdb.com/title/tt2122656/,Série de TV,7.0,23,2011,"Animação, Ação, Policial, Drama, Romance, Ficção científica, Suspense",5958,2011-10-13,
291,tt2760784,2018-05-27,2018-05-27,,"Blood Lad","Blood Lad",https://www.imdb.com/title/tt2760784/,Minissérie de televisão,7.0,24,2013,"Animação, Ação, Comédia, Drama, Fantasia, Terror",2513,2013-07-07,
292,tt5556656,2017-07-06,2017-07-06,,"Kotetsujo no Kabaneri","Kôtetsujô no Kabaneri",https://www.imdb.com/title/tt5556656/,Série de TV,7.2,23,2016,"Animação, Ação, Aventura, Drama, Fantasia, Terror",7019,2016-04-07,
293,tt0338621,2018-01-12,2018-01-12,,"Kirby","Hoshi no Kirby",https://www.imdb.com/title/tt0338621/,Série de TV,7.0,24,2001,"Animação, Ação, Aventura, Comédia, Família, Fantasia, Ficção científica",2441,2003-07-28,
294,tt7944664,2018-04-10,2018-04-10,,"B: The Beginning","B: The Beginning",https://www.imdb.com/title/tt7944664/,Série de TV,7.1,25,2018,"Animação, Ação, Policial, Drama, Suspense",5793,2018-03-02,
295,tt3874528,2017-09-21,2017-09-21,,"Mahouka koukou no rettousei","Mahouka koukou no rettousei",https://www.imdb.com/title/tt3874528/,Série de TV,7.0,22,2014,"Animação, Ação, Drama, Fantasia, Romance, Ficção científica",4423,2014-04-05,
296,tt7865090,2018-07-22,2018-07-22,,"Darling in the Franxx","DARLING in the FRANXX",https://www.imdb.com/title/tt7865090/,Série de TV,7.3,24,2018,"Animação, Ação, Drama, Romance, Ficção científica",15685,2018-01-13,
297,tt1909447,2017-06-30,2017-06-30,,"Deadman Wonderland","Deadman Wonderland",https://www.imdb.com/title/tt1909447/,Série de TV,7.1,24,2011,"Animação, Ação, Drama, Terror, Suspense",12605,2011-04-16,
298,tt8213522,2018-07-14,2018-07-14,,"Tokyo Ghoul: re","Tokyo Ghoul: re",https://www.imdb.com/title/tt8213522/,Série de TV,6.6,24,2018,"Animação, Ação, Drama, Fantasia, Terror, Mistério, Suspense",12723,2018-04-03,
299,tt0434694,2018-02-08,2018-02-08,,"Kidô senshi Gundam Seed Destiny","Kidô senshi Gundam Seed Destiny",https://www.imdb.com/title/tt0434694/,Série de TV,7.0,25,2004,"Animação, Ação, Aventura, Drama, Ficção científica, Guerra",1676,2004-10-09,
300,tt3257166,2017-07-03,2017-07-03,,"Black Bullet","Black Bullet",https://www.imdb.com/title/tt3257166/,Série de TV,6.8,25,2014,"Animação, Ação, Mistério, Ficção científica",3401,2014-04-08,
301,tt0791163,2017-10-09,2017-10-09,,"Trinity Blood","Trinity Blood",https://www.imdb.com/title/tt0791163/,Série de TV,7.1,,2005,"Animação, Ação, Drama, Terror, Ficção científica",2959,2005-04-28,
302,tt0978553,2017-07-03,2017-07-03,,"Zero no tsukaima","Zero no tsukaima",https://www.imdb.com/title/tt0978553/,Série de TV,6.9,24,2006,"Animação, Ação, Aventura, Comédia, Família, Fantasia, Romance",2574,2006-07-02,
303,tt3950092,2018-12-25,2018-12-25,,"Ookami shoujo to kuro ouji","Ookami shoujo to kuro ouji",https://www.imdb.com/title/tt3950092/,Minissérie de televisão,6.9,24,2014,"Animação, Comédia, Romance",3179,2014-10-04,
304,tt1161684,2017-07-03,2017-07-03,,"Rosario + Vampire","Rozario to banpaia",https://www.imdb.com/title/tt1161684/,Série de TV,6.8,25,2008,"Animação, Comédia, Fantasia, Romance",3907,2008-01-03,
305,tt1048049,2017-08-18,2017-08-18,,"Devil May Cry","Devil May Cry: Debiru mei kurai",https://www.imdb.com/title/tt1048049/,Minissérie de televisão,7.0,24,2007,"Animação, Ação, Fantasia, Terror",5889,2007-06-14,
306,tt0279570,2017-09-18,2017-09-18,,"Rabu Hina","Rabu Hina",https://www.imdb.com/title/tt0279570/,Série de TV,6.9,544,2000,"Animação, Comédia, Drama, Romance",2433,2006-04-11,
307,tt0249327,2017-06-30,2017-06-30,,"Yu-Gi-Oh!","Yu-Gi-Oh!",https://www.imdb.com/title/tt0249327/,Série de TV,7.3,24,2000,"Animação, Ação, Aventura, Família, Fantasia",24361,2002-04-22,
308,tt0264530,2018-03-02,2018-03-02,,"Devilman","Debiruman",https://www.imdb.com/title/tt0264530/,Minissérie de televisão,7.1,57,1987,"Animação, Ação, Fantasia, Terror",1999,1987-11-01,
309,tt7131720,2018-07-02,2018-07-02,,"Kakegurui","Kakegurui",https://www.imdb.com/title/tt7131720/,Série de TV,7.1,24,2017,"Animação, Drama, Mistério, Suspense",14402,2017-07-01,
310,tt2575684,2017-07-03,2017-07-03,,"Date a Live","Date a Live",https://www.imdb.com/title/tt2575684/,Série de TV,6.9,25,2013,"Animação, Ação, Comédia, Fantasia, Romance, Ficção científica, Suspense",4498,2013-04-05,
311,tt3592708,2017-07-20,2017-07-20,,"Blue Spring Ride","Ao Haru Ride",https://www.imdb.com/title/tt3592708/,Série de TV,7.5,122,2014,"Animação, Comédia, Drama, Romance",6820,2014-07-07,
312,tt0361140,2017-10-09,2017-10-09,,".hack//SIGN",".hack//SIGN",https://www.imdb.com/title/tt0361140/,Série de TV,6.8,25,2002,"Animação, Ação, Aventura, Drama, Fantasia, Mistério, Ficção científica, Suspense",1479,2002-04-03,
313,tt1909463,2018-05-27,2018-05-27,,"Freezing","Freezing",https://www.imdb.com/title/tt1909463/,Série de TV,6.7,24,2011,"Animação, Ação, Drama, Romance, Ficção científica",1895,2011-01-08,
